degree,specialization,cgpa,yearOfGraduation,internship,projects,python,java,ml,data,web,uiux,cloud,job_role
B.Tech,AI,9.16,2026,0,0,1,0,1,1,0,0,1,Data Scientist
BCA,AI,9.38,2024,0,0,1,0,1,0,0,0,0,ML Engineer
MCA,CS,7.12,2027,1,0,1,0,1,1,0,0,0,Data Scientist
MCA,CS,7.29,2024,1,4,1,0,0,1,1,1,1,Backend Developer
MCA,IT,8.42,2026,1,3,1,0,0,0,0,0,0,Software Engineer
B.Tech,AI,8.22,2028,1,2,1,1,0,0,0,0,0,Software Engineer
B.Tech,IT,6.22,2028,0,3,0,0,1,1,1,1,1,UI/UX Designer
MCA,DS,8.64,2027,1,4,1,0,0,0,0,1,0,UI/UX Designer
B.Tech,DS,6.83,2024,0,5,1,1,1,1,0,0,1,Data Scientist
B.Tech,DS,6.7,2024,1,0,0,1,0,0,1,1,1,UI/UX Designer
B.Tech,AI,6.17,2024,0,1,0,1,0,0,0,1,1,UI/UX Designer
B.Tech,IT,6.08,2026,0,0,1,0,0,1,0,1,0,UI/UX Designer
B.Tech,AI,9.08,2025,1,5,0,1,0,1,0,1,1,UI/UX Designer
MCA,AI,7.21,2027,0,0,0,0,0,0,0,0,1,Software Engineer
B.Tech,DS,6.8,2024,1,5,0,1,0,1,0,0,1,Software Engineer
BCA,AI,8.0,2027,1,3,0,0,1,1,1,1,0,UI/UX Designer
B.Tech,DS,6.83,2027,1,4,1,1,0,0,0,0,1,Cloud Engineer
BCA,AI,6.87,2024,1,4,0,1,1,0,0,0,1,Software Engineer
BCA,AI,7.04,2024,0,3,1,1,1,1,1,1,1,Data Scientist
BCA,IT,6.37,2024,1,0,0,1,0,1,0,1,0,UI/UX Designer
B.Tech,IT,9.79,2028,1,0,0,1,0,1,1,1,1,UI/UX Designer
MCA,IT,9.29,2025,0,5,1,1,1,1,1,0,1,Data Scientist
BCA,IT,7.63,2027,0,3,0,1,0,1,1,1,0,UI/UX Designer
BCA,AI,7.29,2027,1,5,1,0,1,0,0,1,0,ML Engineer
BCA,DS,9.72,2025,1,0,1,1,1,0,0,0,0,ML Engineer
B.Tech,IT,6.4,2028,0,0,1,0,1,0,1,1,1,ML Engineer
B.Tech,IT,7.11,2028,0,3,1,0,0,0,0,1,1,UI/UX Designer
B.Tech,CS,6.49,2027,1,5,0,1,0,0,1,1,1,UI/UX Designer
MCA,DS,6.6,2028,1,4,0,1,0,0,0,1,1,UI/UX Designer
B.Tech,DS,8.3,2025,1,4,0,1,1,0,0,0,1,Software Engineer
BCA,AI,7.49,2025,1,1,1,1,1,0,0,1,1,ML Engineer
MCA,CS,6.91,2025,1,5,0,1,1,1,0,0,1,Software Engineer
B.Tech,CS,7.92,2026,1,3,1,0,0,1,1,0,1,Backend Developer
MCA,DS,7.45,2027,0,3,0,1,0,0,1,0,0,Software Engineer
BCA,DS,6.26,2028,0,5,0,0,1,0,0,1,1,UI/UX Designer
MCA,CS,6.67,2024,1,1,1,0,1,1,0,0,0,Data Scientist
B.Tech,CS,9.39,2028,0,3,0,0,1,0,1,1,0,UI/UX Designer
B.Tech,DS,8.92,2025,1,1,0,0,1,1,1,0,0,Software Engineer
B.Tech,CS,6.84,2024,0,5,0,0,0,1,0,0,1,Software Engineer
MCA,IT,9.55,2027,1,0,0,0,1,0,1,1,0,UI/UX Designer
BCA,AI,6.05,2025,1,1,0,0,0,1,1,0,0,Software Engineer
BCA,DS,9.74,2024,0,2,0,1,1,0,0,0,1,Software Engineer
MCA,DS,6.26,2024,1,3,0,1,1,0,1,0,1,Software Engineer
MCA,DS,8.88,2028,0,0,0,0,0,0,0,1,0,UI/UX Designer
B.Tech,CS,6.9,2028,1,5,0,1,1,1,0,0,1,Software Engineer
B.Tech,IT,9.22,2026,1,1,1,0,1,1,0,1,1,Data Scientist
BCA,CS,6.25,2027,0,1,0,0,0,0,1,1,0,UI/UX Designer
B.Tech,CS,7.62,2027,1,1,0,0,0,0,0,0,0,Software Engineer
MCA,DS,9.68,2025,1,3,0,0,1,0,0,1,1,UI/UX Designer
BCA,DS,8.89,2027,0,3,0,1,1,1,0,1,1,UI/UX Designer
BCA,AI,7.72,2027,1,0,1,0,1,0,0,1,1,ML Engineer
B.Tech,AI,7.87,2027,1,5,1,0,1,0,0,0,0,ML Engineer
B.Tech,DS,9.54,2025,0,3,1,1,1,1,0,1,0,Data Scientist
MCA,IT,6.92,2024,1,5,1,1,1,1,0,1,1,Data Scientist
MCA,IT,6.05,2024,1,3,0,0,1,1,0,1,0,UI/UX Designer
MCA,DS,8.23,2027,0,0,0,0,1,0,1,1,1,UI/UX Designer
B.Tech,DS,6.01,2024,1,4,1,0,1,0,1,1,0,ML Engineer
MCA,IT,6.75,2025,0,3,1,1,1,0,0,1,0,ML Engineer
BCA,DS,8.38,2028,0,5,0,0,0,0,0,0,1,Software Engineer
B.Tech,AI,6.11,2025,1,3,0,0,1,0,1,0,1,Software Engineer
B.Tech,CS,7.43,2028,1,3,0,0,0,1,0,0,0,Software Engineer
B.Tech,AI,8.53,2027,0,2,1,1,1,1,1,1,1,Data Scientist
MCA,CS,9.3,2026,0,2,1,0,0,1,1,0,0,Backend Developer
MCA,AI,9.32,2026,1,1,1,1,1,0,0,1,0,ML Engineer
MCA,DS,7.12,2025,0,4,1,1,0,1,1,1,0,Full Stack Developer
BCA,CS,7.83,2028,0,1,0,0,1,0,1,1,0,UI/UX Designer
BCA,DS,8.91,2025,1,5,0,0,0,0,1,0,0,Software Engineer
MCA,CS,8.45,2027,1,5,1,0,0,1,0,1,0,UI/UX Designer
B.Tech,CS,7.29,2028,0,5,1,0,0,1,0,1,0,UI/UX Designer
B.Tech,IT,9.22,2027,1,2,0,1,0,1,1,0,1,Software Engineer
B.Tech,AI,9.18,2027,1,1,0,0,0,1,0,1,1,UI/UX Designer
MCA,DS,8.4,2025,1,2,1,0,0,1,1,0,1,Backend Developer
B.Tech,DS,8.76,2026,0,0,1,0,1,0,0,0,0,ML Engineer
B.Tech,AI,7.07,2025,1,0,1,1,1,1,1,1,1,Data Scientist
BCA,DS,7.11,2025,0,1,0,1,0,1,1,0,0,Software Engineer
MCA,IT,9.52,2024,1,3,0,0,1,0,0,1,1,UI/UX Designer
B.Tech,CS,6.45,2027,1,2,0,0,0,1,1,0,1,Software Engineer
BCA,CS,6.46,2024,0,3,0,1,0,1,1,1,1,UI/UX Designer
BCA,DS,7.13,2025,0,2,0,0,1,1,0,0,1,Software Engineer
MCA,CS,8.86,2025,0,1,0,0,1,0,1,1,0,UI/UX Designer
MCA,IT,8.48,2024,1,0,0,0,1,1,0,0,0,Software Engineer
B.Tech,AI,6.18,2028,1,5,0,0,1,1,0,1,0,UI/UX Designer
MCA,CS,6.9,2025,0,2,1,0,1,1,1,0,0,Data Scientist
B.Tech,AI,6.99,2025,1,3,0,0,0,1,1,0,1,Software Engineer
MCA,IT,8.71,2028,0,3,0,1,1,0,0,0,1,Software Engineer
BCA,CS,8.02,2028,1,0,0,1,1,1,0,0,0,Software Engineer
BCA,CS,6.37,2025,1,0,1,0,1,1,1,0,0,Data Scientist
MCA,AI,8.31,2024,0,2,0,0,1,1,0,1,1,UI/UX Designer
B.Tech,IT,8.5,2025,1,4,1,0,1,1,1,0,1,Data Scientist
BCA,AI,9.03,2028,1,2,1,0,1,0,1,1,0,ML Engineer
B.Tech,CS,6.29,2025,0,1,1,0,1,0,1,1,1,ML Engineer
BCA,DS,7.96,2028,0,3,0,0,1,1,0,1,0,UI/UX Designer
MCA,DS,9.67,2028,0,1,0,0,0,1,1,0,0,Software Engineer
BCA,IT,7.42,2024,1,5,0,1,0,1,0,1,1,UI/UX Designer
B.Tech,CS,8.8,2028,1,1,0,0,1,1,1,1,1,UI/UX Designer
MCA,DS,7.25,2026,0,0,1,0,1,1,0,1,0,Data Scientist
BCA,IT,6.32,2028,0,3,1,0,1,1,0,0,1,Data Scientist
BCA,AI,7.14,2027,0,4,0,1,0,0,1,0,1,Software Engineer
MCA,DS,6.02,2025,0,1,1,0,1,1,0,0,1,Data Scientist
B.Tech,IT,9.6,2026,0,3,1,0,0,1,1,1,0,Backend Developer
B.Tech,CS,9.01,2025,0,2,1,1,0,1,1,1,0,Full Stack Developer
BCA,AI,7.07,2024,1,1,0,0,0,1,1,0,1,Software Engineer
MCA,DS,6.75,2024,0,1,0,0,0,1,0,1,0,UI/UX Designer
B.Tech,IT,7.62,2028,0,0,0,0,0,0,1,0,1,Software Engineer
BCA,DS,6.23,2027,0,2,0,1,1,1,0,0,1,Software Engineer
BCA,CS,6.69,2024,0,5,0,1,1,1,1,1,0,UI/UX Designer
B.Tech,AI,9.6,2026,1,2,1,0,1,1,1,0,1,Data Scientist
MCA,AI,6.91,2026,0,4,0,0,0,0,1,1,1,UI/UX Designer
B.Tech,DS,9.52,2024,1,2,1,0,0,0,0,0,0,Software Engineer
MCA,AI,9.39,2028,1,2,1,0,0,0,0,0,1,Cloud Engineer
B.Tech,AI,8.65,2025,1,0,1,0,1,0,1,1,0,ML Engineer
MCA,DS,8.14,2027,1,4,0,0,1,1,0,0,1,Software Engineer
MCA,DS,7.91,2028,1,2,1,0,0,0,0,0,0,Software Engineer
MCA,IT,7.11,2025,1,1,0,1,1,0,0,0,0,Software Engineer
MCA,AI,7.23,2028,1,5,1,0,0,0,0,0,1,Cloud Engineer
B.Tech,AI,6.67,2024,0,5,0,1,1,1,0,0,1,Software Engineer
B.Tech,DS,6.59,2025,1,2,1,1,0,1,0,1,1,UI/UX Designer
B.Tech,IT,8.16,2025,1,0,0,1,0,1,0,1,0,UI/UX Designer
B.Tech,DS,6.93,2027,0,5,1,0,0,1,0,0,0,Software Engineer
B.Tech,CS,6.5,2024,1,1,0,0,0,1,1,0,0,Software Engineer
BCA,DS,9.1,2026,1,3,0,0,0,1,0,0,0,Software Engineer
B.Tech,AI,6.39,2027,0,0,0,0,0,1,0,0,0,Software Engineer
MCA,AI,6.86,2027,0,3,0,0,0,1,1,0,1,Software Engineer
MCA,AI,6.45,2024,0,4,0,0,0,0,1,1,0,UI/UX Designer
MCA,AI,8.37,2026,1,0,0,0,1,1,0,1,0,UI/UX Designer
MCA,IT,7.22,2027,1,5,1,1,1,1,0,0,0,Data Scientist
BCA,IT,6.69,2027,1,2,1,0,0,1,1,0,0,Backend Developer
BCA,DS,8.09,2028,1,4,1,1,1,1,1,0,0,Data Scientist
BCA,CS,6.77,2024,1,4,0,1,0,1,0,0,0,Software Engineer
BCA,DS,6.55,2028,1,1,1,0,0,0,1,1,0,Backend Developer
MCA,CS,8.65,2027,1,0,0,0,0,0,0,0,1,Software Engineer
B.Tech,CS,6.93,2024,1,1,0,0,1,0,0,0,1,Software Engineer
BCA,CS,7.09,2025,0,5,0,1,0,1,1,1,1,UI/UX Designer
MCA,AI,9.49,2028,1,5,0,0,0,0,1,1,1,UI/UX Designer
MCA,IT,7.52,2024,0,3,0,1,0,1,0,1,0,UI/UX Designer
B.Tech,CS,9.05,2027,0,2,0,0,1,1,1,1,1,UI/UX Designer
BCA,IT,8.06,2024,0,4,0,0,0,1,1,0,0,Software Engineer
B.Tech,CS,8.14,2027,0,0,0,1,0,0,0,0,1,Software Engineer
MCA,IT,7.19,2027,1,1,1,0,1,0,1,1,1,ML Engineer
BCA,CS,7.1,2025,1,0,0,1,1,0,0,0,1,Software Engineer
B.Tech,AI,7.11,2028,1,0,0,0,0,0,0,1,1,UI/UX Designer
B.Tech,IT,8.91,2026,0,3,1,0,0,0,0,1,0,UI/UX Designer
BCA,AI,7.34,2024,0,5,0,1,1,0,1,0,0,Software Engineer
MCA,DS,6.15,2026,1,3,1,1,1,1,1,0,0,Data Scientist
MCA,DS,7.0,2024,0,5,0,1,1,1,1,0,1,Software Engineer
MCA,DS,9.24,2025,1,3,0,0,0,0,1,1,0,UI/UX Designer
B.Tech,CS,9.49,2027,1,1,0,1,1,1,1,0,0,Software Engineer
MCA,DS,6.43,2027,0,4,1,1,0,1,1,1,0,Full Stack Developer
B.Tech,AI,9.0,2027,0,0,0,1,0,0,1,0,1,Software Engineer
B.Tech,CS,7.04,2024,1,5,0,0,1,1,1,0,0,Software Engineer
BCA,AI,9.66,2026,0,1,1,1,0,1,0,0,0,Software Engineer
MCA,DS,9.13,2028,0,0,1,1,1,1,0,1,1,Data Scientist
BCA,AI,6.43,2027,1,4,0,1,1,0,0,1,0,UI/UX Designer
MCA,IT,7.6,2028,0,4,0,1,0,1,0,0,0,Software Engineer
BCA,CS,7.15,2026,0,5,1,0,1,0,0,0,1,ML Engineer
MCA,AI,6.43,2025,1,3,1,1,1,1,1,1,1,Data Scientist
MCA,AI,8.67,2024,0,0,1,0,0,1,1,1,1,Backend Developer
MCA,CS,8.54,2027,0,1,0,0,1,0,1,0,1,Software Engineer
BCA,DS,9.45,2027,0,2,1,1,0,0,1,0,1,Full Stack Developer
B.Tech,DS,6.12,2024,0,2,0,1,1,1,1,1,0,UI/UX Designer
MCA,DS,9.15,2028,1,1,1,1,0,1,0,1,0,UI/UX Designer
B.Tech,IT,7.92,2028,1,5,1,0,1,1,0,1,0,Data Scientist
BCA,CS,8.39,2028,0,0,1,0,1,0,0,0,0,ML Engineer
B.Tech,IT,7.13,2028,0,5,0,1,0,0,1,1,0,UI/UX Designer
MCA,CS,6.42,2028,0,0,1,1,0,1,0,0,0,Software Engineer
BCA,IT,7.49,2027,0,3,0,1,1,0,0,0,1,Software Engineer
MCA,DS,9.07,2025,1,0,0,1,0,0,1,1,1,UI/UX Designer
B.Tech,AI,9.52,2025,0,4,0,0,0,1,1,1,0,UI/UX Designer
BCA,IT,6.84,2025,1,2,0,0,0,1,0,0,0,Software Engineer
BCA,DS,9.5,2026,0,1,1,0,0,1,1,1,1,Backend Developer
BCA,DS,7.61,2026,1,4,1,1,0,1,0,0,1,Cloud Engineer
BCA,IT,9.38,2028,1,4,0,1,1,0,1,1,0,UI/UX Designer
BCA,DS,9.01,2026,0,0,1,1,1,1,0,0,0,Data Scientist
BCA,CS,8.72,2025,1,4,0,1,1,0,1,0,0,Software Engineer
B.Tech,AI,8.72,2024,1,5,1,0,0,1,1,0,0,Backend Developer
BCA,CS,9.76,2027,0,0,1,1,1,0,0,0,1,ML Engineer
B.Tech,CS,9.46,2026,0,3,1,0,1,1,0,0,1,Data Scientist
BCA,AI,7.04,2026,1,0,0,0,1,0,0,1,0,UI/UX Designer
MCA,CS,9.2,2028,0,0,1,1,0,1,1,1,1,Full Stack Developer
B.Tech,IT,6.33,2026,0,5,0,0,0,0,0,1,1,UI/UX Designer
BCA,AI,8.61,2027,1,5,0,1,0,0,0,1,0,UI/UX Designer
MCA,DS,8.42,2024,0,4,0,0,1,0,0,1,0,UI/UX Designer
BCA,AI,8.7,2026,0,5,1,1,1,1,1,0,0,Data Scientist
MCA,IT,7.78,2027,0,3,0,0,0,1,0,0,0,Software Engineer
MCA,CS,9.47,2025,1,3,0,1,0,1,1,1,0,UI/UX Designer
B.Tech,AI,9.62,2028,0,1,1,0,1,0,0,1,1,ML Engineer
BCA,CS,7.81,2028,1,2,1,0,0,0,0,1,0,UI/UX Designer
BCA,DS,7.93,2024,1,2,1,0,0,1,1,0,0,Backend Developer
B.Tech,DS,6.67,2026,1,4,1,0,0,1,1,0,1,Backend Developer
B.Tech,CS,8.19,2025,0,4,1,0,0,0,0,0,0,Software Engineer
B.Tech,AI,7.88,2025,0,2,0,1,0,1,1,1,0,UI/UX Designer
MCA,IT,6.65,2024,0,1,1,1,0,0,0,1,1,UI/UX Designer
B.Tech,IT,9.7,2024,0,5,1,1,0,0,1,1,1,Full Stack Developer
B.Tech,CS,9.11,2028,1,1,0,1,1,0,1,0,1,Software Engineer
BCA,AI,9.76,2026,1,2,0,0,0,0,1,1,1,UI/UX Designer
B.Tech,AI,8.61,2024,0,3,1,1,0,1,1,1,1,Full Stack Developer
BCA,IT,8.83,2025,1,5,0,0,1,1,0,0,1,Software Engineer
BCA,DS,9.59,2026,1,1,0,1,1,0,1,1,1,UI/UX Designer
B.Tech,CS,7.9,2025,1,5,0,1,0,1,1,1,1,UI/UX Designer
BCA,CS,7.72,2025,1,4,0,1,0,1,1,1,0,UI/UX Designer
MCA,CS,6.19,2025,1,2,0,0,1,1,0,1,1,UI/UX Designer
BCA,IT,6.12,2026,0,5,0,0,1,0,0,1,0,UI/UX Designer
B.Tech,DS,8.58,2026,0,5,1,1,1,0,1,1,1,ML Engineer
B.Tech,AI,8.15,2027,0,3,0,1,0,1,0,1,1,UI/UX Designer
BCA,DS,7.77,2027,1,0,1,0,0,1,1,1,1,Backend Developer
B.Tech,AI,6.2,2027,0,3,0,1,0,0,1,0,1,Software Engineer
MCA,CS,7.27,2024,1,4,0,1,1,0,0,0,1,Software Engineer
MCA,DS,6.52,2025,1,5,1,1,0,0,0,0,0,Software Engineer
B.Tech,CS,7.98,2025,0,0,1,0,1,0,0,0,0,ML Engineer
BCA,DS,9.73,2025,1,4,1,0,1,1,0,0,1,Data Scientist
MCA,IT,6.65,2028,0,3,1,0,1,0,0,0,0,ML Engineer
BCA,DS,8.65,2024,1,3,1,1,1,0,1,1,1,ML Engineer
B.Tech,AI,6.13,2028,1,0,1,0,0,1,1,0,1,Backend Developer
BCA,IT,7.33,2028,1,4,1,0,1,1,1,0,0,Data Scientist
BCA,AI,9.51,2024,1,3,0,0,0,1,1,1,0,UI/UX Designer
B.Tech,CS,6.11,2025,0,0,1,0,1,0,1,1,1,ML Engineer
B.Tech,DS,8.87,2027,0,0,0,1,1,1,0,0,0,Software Engineer
B.Tech,AI,6.41,2027,1,1,1,0,0,0,1,1,0,Backend Developer
B.Tech,IT,7.65,2028,0,0,0,0,1,1,1,1,0,UI/UX Designer
BCA,CS,7.29,2028,1,1,0,0,0,0,0,0,1,Software Engineer
BCA,DS,9.32,2028,0,1,0,1,1,1,0,0,1,Software Engineer
B.Tech,IT,9.12,2026,1,3,1,0,0,1,0,0,1,Cloud Engineer
BCA,CS,8.07,2024,1,2,1,0,0,1,0,0,1,Cloud Engineer
B.Tech,IT,6.78,2026,0,1,0,0,1,1,1,0,1,Software Engineer
MCA,DS,9.6,2026,0,0,1,0,0,1,0,1,0,UI/UX Designer
B.Tech,CS,9.54,2024,0,4,0,1,0,1,1,1,1,UI/UX Designer
BCA,DS,8.09,2024,1,0,1,0,1,0,1,1,0,ML Engineer
B.Tech,CS,8.24,2025,1,5,1,1,0,1,1,0,0,Full Stack Developer
BCA,IT,7.07,2026,1,4,0,0,0,0,0,0,0,Software Engineer
B.Tech,AI,9.57,2025,1,5,0,1,0,1,1,0,0,Software Engineer
MCA,AI,7.21,2028,0,0,1,0,1,1,1,1,0,Data Scientist
MCA,IT,7.16,2028,0,0,1,1,1,1,0,0,0,Data Scientist
B.Tech,DS,9.18,2026,1,4,1,0,0,0,1,1,0,Backend Developer
B.Tech,DS,7.46,2024,0,1,1,1,0,0,1,1,1,Full Stack Developer
B.Tech,AI,9.51,2026,0,0,1,0,1,0,1,0,1,ML Engineer
MCA,DS,7.61,2028,1,1,1,1,1,0,0,1,1,ML Engineer
B.Tech,IT,8.93,2026,1,4,1,1,0,0,0,1,1,UI/UX Designer
B.Tech,AI,8.16,2026,1,1,1,0,1,1,1,1,0,Data Scientist
BCA,DS,8.42,2028,0,3,1,1,0,1,0,1,0,UI/UX Designer
BCA,AI,6.99,2027,0,1,0,0,1,1,0,1,0,UI/UX Designer
MCA,DS,8.2,2024,0,0,0,0,0,0,0,0,0,Software Engineer
B.Tech,CS,7.93,2024,0,1,1,1,0,1,0,0,1,Cloud Engineer
B.Tech,CS,7.24,2026,1,3,0,1,1,1,0,1,1,UI/UX Designer
BCA,IT,9.47,2024,0,4,1,1,1,0,0,1,0,ML Engineer
BCA,CS,9.63,2025,1,4,0,1,1,0,1,0,0,Software Engineer
MCA,AI,9.46,2026,0,2,0,0,1,1,1,1,0,UI/UX Designer
BCA,CS,7.34,2028,0,2,0,1,1,0,0,1,1,UI/UX Designer
BCA,IT,8.3,2026,1,2,1,0,1,1,0,0,0,Data Scientist
B.Tech,DS,6.06,2024,1,2,0,0,1,1,0,1,0,UI/UX Designer
B.Tech,IT,7.96,2028,1,3,1,0,0,0,1,0,0,Backend Developer
BCA,CS,9.78,2024,0,5,1,0,1,0,1,0,1,ML Engineer
MCA,IT,8.79,2028,0,1,1,1,1,1,1,1,1,Data Scientist
MCA,AI,9.59,2024,0,2,0,1,1,1,1,1,0,UI/UX Designer
BCA,IT,9.62,2024,0,3,1,1,0,1,1,1,1,Full Stack Developer
BCA,AI,7.85,2025,0,2,1,1,0,1,1,0,0,Full Stack Developer
MCA,IT,6.1,2024,0,0,1,0,0,1,0,0,0,Software Engineer
MCA,IT,9.16,2026,0,5,1,0,1,0,1,1,1,ML Engineer
BCA,CS,9.68,2024,0,5,0,1,1,1,1,0,0,Software Engineer
MCA,AI,9.39,2024,1,0,0,1,0,1,1,1,0,UI/UX Designer
B.Tech,IT,7.01,2025,1,1,1,0,0,0,0,0,1,Cloud Engineer
BCA,CS,7.86,2028,0,5,1,1,0,0,0,0,0,Software Engineer
BCA,IT,9.34,2025,1,5,0,0,1,1,1,0,1,Software Engineer
B.Tech,CS,9.66,2026,1,3,1,1,1,1,1,1,0,Data Scientist
MCA,CS,7.32,2027,0,3,1,0,1,0,0,1,1,ML Engineer
BCA,CS,8.14,2026,1,5,1,1,0,0,1,1,0,Full Stack Developer
B.Tech,AI,7.84,2025,1,5,1,1,1,1,1,1,1,Data Scientist
MCA,CS,9.6,2028,1,1,0,1,1,1,0,0,0,Software Engineer
MCA,CS,7.97,2026,0,1,0,0,1,0,1,1,0,UI/UX Designer
B.Tech,IT,9.57,2024,0,4,1,0,1,0,1,1,1,ML Engineer
B.Tech,IT,8.4,2025,0,2,0,1,1,0,0,1,1,UI/UX Designer
B.Tech,DS,6.08,2028,0,0,0,1,1,0,1,0,0,Software Engineer
BCA,DS,6.77,2026,1,3,1,0,1,1,1,0,1,Data Scientist
BCA,IT,7.45,2027,1,2,1,1,0,0,1,1,1,Full Stack Developer
BCA,DS,8.14,2026,1,1,0,1,0,0,1,0,1,Software Engineer
B.Tech,DS,8.34,2027,0,0,0,0,0,0,1,0,0,Software Engineer
BCA,DS,9.31,2026,0,4,1,1,1,1,1,0,0,Data Scientist
MCA,CS,9.5,2027,0,3,1,1,1,0,1,1,1,ML Engineer
B.Tech,CS,9.36,2027,0,5,0,0,0,0,0,0,1,Software Engineer
BCA,AI,8.74,2026,1,4,1,0,1,1,0,1,0,Data Scientist
BCA,DS,6.8,2026,0,1,1,0,0,1,0,1,1,UI/UX Designer
B.Tech,CS,7.18,2025,0,5,1,0,1,1,0,0,1,Data Scientist
B.Tech,AI,8.42,2025,1,5,0,1,1,0,0,1,0,UI/UX Designer
MCA,DS,9.55,2028,0,0,0,0,1,1,1,1,1,UI/UX Designer
B.Tech,DS,7.25,2028,1,5,0,0,0,1,0,1,0,UI/UX Designer
MCA,IT,6.54,2027,0,2,1,0,0,0,0,0,0,Software Engineer
BCA,CS,6.91,2027,1,3,0,0,0,1,1,1,1,UI/UX Designer
MCA,AI,8.7,2027,1,3,1,1,1,1,0,0,0,Data Scientist
BCA,AI,8.77,2025,0,3,1,0,1,1,0,0,1,Data Scientist
B.Tech,AI,7.25,2026,1,4,1,0,0,0,1,1,0,Backend Developer
MCA,AI,7.04,2024,0,5,0,1,0,1,1,1,0,UI/UX Designer
BCA,CS,8.33,2025,0,1,1,1,1,0,1,0,0,ML Engineer
B.Tech,AI,9.74,2025,0,2,0,1,0,0,1,0,1,Software Engineer
B.Tech,IT,9.14,2028,0,5,1,0,1,0,1,1,0,ML Engineer
MCA,DS,6.66,2024,1,2,1,0,0,1,0,1,0,UI/UX Designer
B.Tech,CS,6.69,2024,0,2,1,0,1,1,0,1,0,Data Scientist
MCA,IT,7.17,2025,0,2,0,0,0,0,1,1,0,UI/UX Designer
BCA,IT,9.17,2026,0,1,0,1,1,0,1,0,1,Software Engineer
MCA,AI,7.33,2028,1,5,1,1,1,1,0,1,1,Data Scientist
MCA,AI,6.79,2028,1,0,0,0,1,0,0,1,1,UI/UX Designer
MCA,IT,7.81,2027,1,2,0,1,0,1,1,0,0,Software Engineer
