degree,specialization,cgpa,yearOfGraduation,internship,projects,python,java,ml,data,web,uiux,cloud,job_role
BCA,DS,7.27,2024,0,2,1,0,1,0,1,0,0,ML Engineer
MCA,DS,8.78,2027,0,2,1,0,1,0,0,1,1,ML Engineer
MCA,CS,7.6,2026,1,4,1,1,1,1,1,0,0,Data Scientist
MCA,AI,9.0,2024,0,2,0,0,0,1,0,0,0,Software Engineer
MCA,IT,6.76,2025,1,2,0,1,1,1,0,1,0,UI/UX Designer
B.Tech,AI,6.02,2025,1,0,0,0,0,0,1,0,0,Software Engineer
B.Tech,DS,6.49,2025,1,2,1,1,0,1,1,1,0,Full Stack Developer
B.Tech,IT,8.92,2026,1,2,1,1,1,0,1,1,0,ML Engineer
B.Tech,IT,7.15,2024,1,3,0,1,0,0,0,1,0,UI/UX Designer
B.Tech,AI,9.64,2027,0,1,0,1,0,1,1,1,1,UI/UX Designer
B.Tech,IT,7.21,2028,1,5,1,0,1,0,1,0,1,ML Engineer
BCA,AI,8.82,2024,1,4,1,0,1,1,1,0,1,Data Scientist
MCA,DS,9.31,2024,0,0,1,1,1,1,0,0,1,Data Scientist
BCA,CS,6.46,2027,1,2,1,1,0,1,1,0,1,Full Stack Developer
MCA,AI,6.68,2026,1,0,0,1,1,1,1,1,0,UI/UX Designer
MCA,DS,6.94,2024,0,1,1,1,1,0,0,1,0,ML Engineer
MCA,DS,6.15,2026,1,0,0,1,1,1,1,1,0,UI/UX Designer
BCA,CS,6.7,2026,0,3,0,0,1,0,1,1,1,UI/UX Designer
MCA,DS,6.82,2027,1,5,0,0,1,1,0,0,1,Software Engineer
B.Tech,DS,6.79,2027,0,2,0,1,0,1,0,1,1,UI/UX Designer
MCA,AI,6.84,2028,1,5,1,1,1,0,0,0,0,ML Engineer
BCA,AI,7.32,2027,0,3,1,1,1,1,1,0,1,Data Scientist
MCA,CS,8.4,2028,1,0,1,0,0,1,1,1,0,Backend Developer
B.Tech,IT,8.37,2025,1,4,0,1,1,1,1,1,1,UI/UX Designer
MCA,IT,7.44,2024,0,3,1,1,0,1,1,0,1,Full Stack Developer
MCA,DS,7.34,2025,1,4,0,0,0,1,0,0,1,Software Engineer
BCA,DS,8.88,2026,1,1,1,1,1,0,1,1,0,ML Engineer
MCA,CS,7.46,2027,1,3,0,1,1,0,1,1,0,UI/UX Designer
BCA,IT,6.63,2027,0,2,0,0,0,0,0,1,0,UI/UX Designer
B.Tech,DS,9.56,2025,1,1,0,1,0,0,1,1,0,UI/UX Designer
MCA,DS,9.76,2025,1,4,1,0,0,0,1,1,0,Backend Developer
MCA,CS,8.59,2027,1,3,0,1,0,0,1,0,0,Software Engineer
MCA,CS,7.11,2027,0,2,0,1,1,0,0,1,1,UI/UX Designer
MCA,CS,8.74,2026,1,5,1,1,1,0,0,0,1,ML Engineer
BCA,CS,7.74,2027,0,2,1,0,0,1,0,1,0,UI/UX Designer
MCA,CS,8.89,2025,1,0,1,1,1,1,1,1,1,Data Scientist
BCA,DS,8.56,2025,0,1,0,1,1,1,1,0,1,Software Engineer
B.Tech,CS,6.99,2028,1,3,1,1,1,0,0,0,1,ML Engineer
MCA,IT,9.31,2027,0,3,0,1,0,1,1,1,1,UI/UX Designer
B.Tech,IT,7.06,2024,0,2,1,0,0,1,0,1,0,UI/UX Designer
BCA,CS,9.62,2028,0,2,1,1,0,0,0,1,0,UI/UX Designer
MCA,IT,6.87,2027,0,0,0,0,1,0,0,1,0,UI/UX Designer
B.Tech,IT,6.86,2028,1,3,1,1,0,0,0,0,1,Cloud Engineer
BCA,CS,7.81,2024,0,4,0,0,1,0,0,1,0,UI/UX Designer
MCA,DS,9.77,2026,1,4,1,1,0,1,0,1,0,UI/UX Designer
BCA,IT,7.3,2028,1,5,1,1,0,1,1,1,1,Full Stack Developer
BCA,IT,6.68,2027,1,0,1,0,0,1,0,1,1,UI/UX Designer
BCA,AI,7.22,2028,1,0,1,1,0,0,0,0,0,Software Engineer
B.Tech,IT,8.32,2025,1,4,1,0,0,1,0,0,1,Cloud Engineer
BCA,IT,7.16,2026,1,3,1,1,1,0,1,1,1,ML Engineer
BCA,AI,8.45,2025,1,2,1,1,1,1,0,1,0,Data Scientist
BCA,DS,9.01,2026,0,1,0,0,0,1,1,1,0,UI/UX Designer
MCA,DS,9.58,2028,1,0,1,1,0,0,0,0,1,Cloud Engineer
B.Tech,AI,7.05,2026,1,2,1,1,0,1,1,0,0,Full Stack Developer
B.Tech,AI,8.18,2028,0,3,0,1,0,0,1,1,0,UI/UX Designer
MCA,AI,9.64,2026,1,5,0,1,1,1,0,0,0,Software Engineer
BCA,IT,8.58,2026,1,4,0,0,1,1,0,1,1,UI/UX Designer
B.Tech,CS,9.47,2028,1,0,0,0,0,1,1,1,1,UI/UX Designer
MCA,CS,8.15,2028,0,4,1,0,1,1,1,1,0,Data Scientist
BCA,DS,9.38,2025,1,0,0,0,1,0,0,1,1,UI/UX Designer
B.Tech,DS,6.07,2025,1,3,0,1,1,1,0,1,1,UI/UX Designer
MCA,IT,6.72,2025,0,2,0,1,0,1,1,0,1,Software Engineer
BCA,AI,9.53,2025,0,2,0,0,0,0,0,1,0,UI/UX Designer
B.Tech,DS,6.47,2027,0,3,0,1,1,0,0,1,0,UI/UX Designer
B.Tech,DS,8.24,2024,0,1,0,1,0,1,1,1,0,UI/UX Designer
BCA,IT,6.8,2024,1,3,0,0,0,0,1,1,1,UI/UX Designer
BCA,CS,7.35,2026,0,3,1,0,1,0,0,1,1,ML Engineer
MCA,AI,6.17,2025,0,4,1,0,0,1,1,0,1,Backend Developer
MCA,IT,9.29,2026,1,4,0,0,0,0,1,0,0,Software Engineer
BCA,CS,8.99,2024,1,1,1,0,1,0,0,0,0,ML Engineer
BCA,CS,9.38,2024,0,3,1,1,1,1,1,0,0,Data Scientist
B.Tech,CS,7.6,2024,0,3,0,1,0,0,0,0,1,Software Engineer
BCA,AI,6.49,2028,1,4,1,1,1,0,0,1,1,ML Engineer
B.Tech,IT,8.5,2024,1,2,0,1,1,0,0,0,0,Software Engineer
MCA,DS,8.54,2028,1,1,0,0,0,1,0,1,1,UI/UX Designer
B.Tech,IT,6.05,2024,0,1,1,1,1,0,0,1,0,ML Engineer
MCA,DS,7.72,2025,1,4,1,1,0,1,1,1,0,Full Stack Developer
BCA,AI,9.07,2027,1,5,1,1,0,1,1,1,0,Full Stack Developer
MCA,IT,6.36,2027,0,0,0,1,1,0,1,1,0,UI/UX Designer
MCA,IT,7.51,2028,0,1,1,0,1,1,1,1,0,Data Scientist
MCA,IT,8.64,2028,0,2,0,0,0,1,0,0,1,Software Engineer
BCA,CS,9.64,2027,1,3,0,0,0,0,0,1,0,UI/UX Designer
B.Tech,AI,8.69,2026,0,5,1,1,1,1,0,1,0,Data Scientist
B.Tech,DS,8.99,2027,1,4,0,0,1,0,0,1,0,UI/UX Designer
BCA,CS,8.76,2028,0,1,0,0,1,0,0,1,0,UI/UX Designer
MCA,CS,8.93,2028,1,1,1,0,1,1,0,0,1,Data Scientist
BCA,CS,7.45,2026,0,5,1,1,0,1,0,0,1,Cloud Engineer
B.Tech,AI,6.92,2027,1,3,1,1,0,1,1,0,0,Full Stack Developer
MCA,AI,9.74,2024,0,0,0,0,1,1,1,1,1,UI/UX Designer
MCA,DS,8.13,2028,1,4,1,0,1,0,1,1,0,ML Engineer
BCA,DS,9.1,2024,1,5,1,0,0,0,0,0,0,Software Engineer
MCA,IT,6.09,2026,0,2,1,1,0,1,1,0,0,Full Stack Developer
B.Tech,AI,7.69,2024,1,3,1,0,1,1,1,1,1,Data Scientist
BCA,CS,7.27,2028,0,2,1,0,0,1,1,1,0,Backend Developer
BCA,IT,7.01,2027,1,2,1,0,0,1,1,1,0,Backend Developer
B.Tech,AI,9.45,2028,1,4,1,1,0,0,1,0,0,Full Stack Developer
BCA,IT,8.72,2028,1,3,0,1,0,0,0,0,1,Software Engineer
BCA,CS,6.93,2025,1,0,0,1,0,1,0,1,0,UI/UX Designer
B.Tech,CS,7.13,2024,1,3,1,0,0,0,0,1,0,UI/UX Designer
MCA,AI,9.05,2026,1,2,1,0,1,0,1,1,1,ML Engineer
MCA,IT,9.02,2028,0,0,1,0,1,1,0,0,1,Data Scientist
BCA,CS,7.75,2027,1,4,1,1,0,0,1,0,1,Full Stack Developer
BCA,IT,6.24,2026,0,5,1,0,0,0,1,0,1,Backend Developer
B.Tech,DS,7.18,2026,1,1,1,1,0,1,1,0,1,Full Stack Developer
B.Tech,CS,8.01,2025,0,1,1,0,1,0,0,1,0,ML Engineer
B.Tech,DS,8.18,2027,1,3,0,0,0,1,0,1,0,UI/UX Designer
B.Tech,DS,9.34,2027,0,1,1,0,1,0,0,1,1,ML Engineer
BCA,CS,7.99,2024,0,4,1,1,0,0,1,0,1,Full Stack Developer
BCA,DS,7.16,2028,1,0,0,1,0,0,0,0,0,Software Engineer
MCA,IT,8.28,2028,0,3,0,0,1,0,0,1,0,UI/UX Designer
BCA,CS,7.33,2025,0,0,0,0,1,0,0,0,1,Software Engineer
B.Tech,CS,7.29,2026,0,1,1,0,0,1,1,1,1,Backend Developer
MCA,CS,9.22,2024,1,4,1,0,1,0,1,0,1,ML Engineer
BCA,DS,7.54,2027,0,3,1,0,1,1,0,1,0,Data Scientist
BCA,AI,8.93,2024,0,1,0,1,0,1,1,1,1,UI/UX Designer
BCA,DS,6.72,2028,0,5,0,1,0,1,0,0,0,Software Engineer
B.Tech,IT,8.71,2024,0,3,1,0,1,0,0,0,1,ML Engineer
B.Tech,IT,8.51,2026,0,3,0,0,0,1,0,0,1,Software Engineer
MCA,AI,9.35,2027,1,1,0,1,1,0,0,0,0,Software Engineer
B.Tech,DS,6.96,2024,1,0,1,1,0,1,1,1,1,Full Stack Developer
BCA,CS,6.7,2026,0,5,1,0,0,0,0,0,0,Software Engineer
B.Tech,DS,9.13,2025,0,4,1,1,1,1,1,1,0,Data Scientist
B.Tech,IT,6.14,2027,0,0,1,0,0,0,1,1,0,Backend Developer
MCA,CS,8.52,2028,0,1,0,0,1,1,1,0,1,Software Engineer
BCA,DS,6.76,2024,1,3,1,0,0,0,1,1,0,Backend Developer
MCA,DS,6.1,2027,0,1,0,1,0,0,0,0,1,Software Engineer
BCA,CS,8.35,2025,1,2,1,0,0,1,0,0,0,Software Engineer
MCA,CS,9.09,2028,0,1,0,0,0,0,0,1,0,UI/UX Designer
BCA,IT,8.59,2028,1,2,0,0,0,1,1,1,1,UI/UX Designer
BCA,IT,9.66,2027,1,1,1,1,0,1,1,0,0,Full Stack Developer
BCA,IT,9.75,2025,1,1,1,0,1,1,0,0,1,Data Scientist
BCA,AI,7.28,2027,0,5,1,1,1,1,1,1,1,Data Scientist
MCA,DS,7.42,2026,0,3,0,0,0,0,0,1,1,UI/UX Designer
B.Tech,IT,7.28,2025,1,4,0,1,0,1,1,1,0,UI/UX Designer
BCA,IT,8.44,2028,0,1,1,0,1,0,0,1,0,ML Engineer
MCA,CS,8.57,2024,0,0,1,1,1,0,0,1,1,ML Engineer
MCA,IT,9.64,2026,0,2,0,0,1,0,1,1,0,UI/UX Designer
B.Tech,IT,9.42,2025,0,3,1,1,1,1,0,1,1,Data Scientist
MCA,IT,9.45,2024,0,1,0,1,0,1,1,0,0,Software Engineer
BCA,IT,7.7,2024,1,5,1,1,1,1,0,0,1,Data Scientist
MCA,AI,8.57,2025,0,5,1,1,0,1,0,0,0,Software Engineer
MCA,DS,9.77,2026,1,1,0,1,1,0,1,1,0,UI/UX Designer
MCA,AI,7.0,2027,1,0,1,0,1,1,0,0,0,Data Scientist
MCA,CS,7.15,2025,1,3,1,1,0,1,0,0,0,Software Engineer
BCA,AI,6.5,2026,1,4,1,0,1,1,1,1,1,Data Scientist
MCA,AI,9.27,2024,0,1,0,1,1,1,0,1,0,UI/UX Designer
MCA,IT,8.96,2024,0,5,0,0,0,0,1,0,0,Software Engineer
MCA,CS,6.21,2025,0,5,0,1,0,0,1,1,0,UI/UX Designer
B.Tech,CS,8.72,2027,1,5,0,0,0,0,0,1,0,UI/UX Designer
MCA,CS,7.68,2028,0,0,0,1,0,1,0,1,1,UI/UX Designer
B.Tech,IT,9.22,2025,0,3,0,0,1,0,0,0,0,Software Engineer
MCA,IT,8.02,2026,1,1,1,1,1,0,1,1,1,ML Engineer
B.Tech,DS,6.05,2024,1,4,0,0,0,1,1,0,1,Software Engineer
BCA,DS,7.14,2027,1,4,1,0,1,1,1,1,1,Data Scientist
BCA,AI,9.51,2027,1,3,0,0,0,0,1,1,1,UI/UX Designer
BCA,DS,9.76,2025,1,2,1,0,0,1,1,0,0,Backend Developer
B.Tech,DS,7.79,2026,1,1,0,1,0,0,0,0,0,Software Engineer
B.Tech,DS,8.31,2027,1,3,0,1,1,0,1,1,0,UI/UX Designer
MCA,DS,8.31,2025,0,4,0,1,0,1,0,0,1,Software Engineer
BCA,AI,8.6,2027,0,4,1,0,1,1,0,1,0,Data Scientist
B.Tech,CS,7.7,2027,0,1,0,1,1,1,0,1,1,UI/UX Designer
MCA,IT,9.43,2026,0,5,1,0,1,1,1,1,1,Data Scientist
BCA,IT,8.37,2024,1,3,0,0,1,1,0,1,0,UI/UX Designer
BCA,CS,7.8,2025,0,2,1,0,1,1,0,1,0,Data Scientist
MCA,IT,9.13,2025,0,2,1,1,0,1,1,1,1,Full Stack Developer
BCA,AI,6.78,2026,0,0,0,0,1,0,1,1,0,UI/UX Designer
MCA,IT,8.26,2026,0,2,1,0,1,1,0,1,1,Data Scientist
BCA,CS,6.47,2026,1,2,1,1,0,1,1,0,0,Full Stack Developer
B.Tech,AI,8.33,2024,1,2,0,1,1,0,1,1,1,UI/UX Designer
B.Tech,CS,7.99,2025,0,2,0,0,0,1,0,0,0,Software Engineer
BCA,CS,7.99,2027,0,4,1,1,0,1,1,0,1,Full Stack Developer
B.Tech,CS,8.45,2028,0,0,0,0,1,0,0,1,0,UI/UX Designer
B.Tech,AI,7.23,2027,0,4,0,1,0,0,0,0,0,Software Engineer
MCA,CS,6.79,2028,1,0,1,1,0,1,0,0,0,Software Engineer
MCA,CS,9.48,2028,1,2,1,0,1,0,1,0,0,ML Engineer
BCA,AI,7.49,2026,1,0,1,1,0,0,1,1,0,Full Stack Developer
B.Tech,IT,6.76,2028,1,5,1,1,0,0,0,0,1,Cloud Engineer
B.Tech,CS,7.18,2025,0,2,0,1,1,1,0,0,1,Software Engineer
BCA,DS,8.13,2026,0,0,0,1,1,1,1,1,0,UI/UX Designer
BCA,DS,7.45,2028,0,0,0,0,0,0,0,1,0,UI/UX Designer
BCA,DS,8.48,2026,0,0,0,1,0,0,1,1,0,UI/UX Designer
BCA,IT,6.05,2024,0,3,1,0,1,1,0,0,0,Data Scientist
B.Tech,DS,8.58,2024,0,3,1,1,0,1,0,0,0,Software Engineer
BCA,AI,8.73,2025,1,0,1,1,1,0,0,0,0,ML Engineer
MCA,DS,9.01,2024,1,2,1,0,0,1,0,0,1,Cloud Engineer
MCA,IT,7.22,2026,1,1,0,1,1,1,0,1,1,UI/UX Designer
MCA,DS,7.37,2027,0,4,1,1,1,1,1,0,1,Data Scientist
B.Tech,AI,7.92,2025,1,4,1,0,1,1,1,1,0,Data Scientist
MCA,CS,7.97,2028,0,2,0,0,0,1,0,1,0,UI/UX Designer
MCA,DS,7.99,2027,0,4,0,0,1,1,0,1,1,UI/UX Designer
MCA,CS,9.39,2028,0,3,1,1,0,0,1,0,0,Full Stack Developer
MCA,CS,9.62,2025,0,0,0,0,1,0,1,1,0,UI/UX Designer
BCA,DS,9.61,2027,1,5,0,1,0,0,0,0,0,Software Engineer
BCA,DS,8.35,2027,0,5,1,0,1,1,1,1,0,Data Scientist
MCA,DS,9.27,2027,0,3,1,0,1,1,1,0,1,Data Scientist
BCA,AI,8.07,2024,0,5,1,1,0,1,0,1,0,UI/UX Designer
BCA,AI,8.1,2027,0,4,0,1,1,1,0,1,0,UI/UX Designer
MCA,IT,7.76,2028,1,4,1,0,0,0,0,1,0,UI/UX Designer
B.Tech,CS,7.1,2026,1,0,0,1,0,1,0,1,1,UI/UX Designer
BCA,IT,8.94,2024,1,1,0,0,0,1,1,0,0,Software Engineer
B.Tech,IT,6.5,2028,0,3,0,1,1,0,1,0,0,Software Engineer
BCA,CS,7.06,2028,1,0,1,1,1,0,1,0,1,ML Engineer
B.Tech,CS,6.09,2024,0,5,0,0,1,1,1,1,0,UI/UX Designer
MCA,DS,6.44,2024,0,1,0,1,1,1,1,0,0,Software Engineer
MCA,CS,6.43,2026,0,2,0,1,0,1,0,1,0,UI/UX Designer
BCA,DS,6.81,2025,1,4,0,1,0,1,0,0,1,Software Engineer
MCA,IT,6.94,2027,1,1,0,0,0,0,0,1,0,UI/UX Designer
B.Tech,IT,8.55,2026,1,3,1,1,0,1,0,1,1,UI/UX Designer
BCA,CS,7.64,2024,1,0,0,0,1,1,0,0,1,Software Engineer
BCA,AI,7.15,2028,1,2,0,0,0,1,1,1,1,UI/UX Designer
MCA,DS,9.71,2028,0,2,1,1,1,0,1,1,0,ML Engineer
MCA,IT,7.32,2026,0,2,1,1,1,0,1,1,0,ML Engineer
B.Tech,AI,8.71,2028,1,1,1,1,1,1,0,0,1,Data Scientist
B.Tech,DS,7.42,2027,1,5,1,0,0,1,0,0,1,Cloud Engineer
B.Tech,DS,9.09,2027,0,0,1,1,1,0,1,0,1,ML Engineer
BCA,CS,9.73,2027,0,3,0,1,1,1,1,1,0,UI/UX Designer
BCA,CS,6.16,2024,1,0,1,1,1,0,0,0,0,ML Engineer
B.Tech,CS,7.28,2028,1,2,1,0,0,1,0,0,0,Software Engineer
B.Tech,CS,8.1,2026,0,1,1,0,0,0,1,1,0,Backend Developer
B.Tech,CS,6.94,2027,0,1,1,0,0,0,0,1,1,UI/UX Designer
B.Tech,AI,7.65,2028,1,3,1,0,0,0,1,0,0,Backend Developer
B.Tech,DS,9.23,2027,0,4,0,0,0,0,1,1,1,UI/UX Designer
BCA,DS,9.19,2028,0,2,1,0,1,1,1,1,0,Data Scientist
BCA,AI,7.54,2025,1,1,0,0,1,0,1,0,0,Software Engineer
BCA,AI,7.37,2024,1,3,1,1,0,0,0,1,0,UI/UX Designer
BCA,AI,9.46,2026,1,1,1,1,0,1,1,1,0,Full Stack Developer
B.Tech,CS,8.69,2025,0,4,0,0,0,0,1,1,0,UI/UX Designer
B.Tech,DS,7.06,2025,0,3,0,1,0,1,1,0,1,Software Engineer
BCA,DS,9.58,2025,0,0,1,0,0,0,0,0,0,Software Engineer
BCA,AI,8.75,2025,0,1,0,0,0,0,1,0,0,Software Engineer
B.Tech,IT,6.18,2025,0,1,0,1,0,1,0,0,1,Software Engineer
MCA,IT,6.62,2028,0,0,1,1,1,0,1,0,0,ML Engineer
MCA,DS,9.38,2027,1,4,1,0,0,1,1,1,1,Backend Developer
B.Tech,CS,8.28,2026,1,0,1,1,1,0,1,0,0,ML Engineer
BCA,IT,8.85,2025,1,5,1,1,1,1,1,0,1,Data Scientist
B.Tech,IT,9.43,2026,1,3,0,1,0,1,1,0,0,Software Engineer
B.Tech,IT,9.6,2024,1,2,1,1,1,0,1,0,1,ML Engineer
BCA,DS,6.15,2027,0,2,0,1,1,1,1,0,1,Software Engineer
MCA,AI,6.23,2028,0,5,1,0,1,0,0,0,0,ML Engineer
MCA,AI,7.08,2024,0,3,1,0,1,1,1,1,1,Data Scientist
MCA,DS,8.78,2026,0,1,1,1,0,0,0,1,1,UI/UX Designer
B.Tech,AI,6.05,2025,0,3,0,0,1,1,1,0,0,Software Engineer
B.Tech,IT,9.26,2026,1,0,0,1,0,1,1,0,0,Software Engineer
BCA,AI,9.23,2026,1,5,0,1,0,1,0,0,1,Software Engineer
BCA,AI,7.25,2028,1,3,1,0,1,0,0,0,1,ML Engineer
B.Tech,IT,7.76,2025,0,5,1,0,1,1,0,0,0,Data Scientist
B.Tech,IT,8.37,2024,1,0,1,1,1,1,1,1,0,Data Scientist
BCA,AI,6.45,2025,1,3,1,1,1,0,1,1,0,ML Engineer
MCA,IT,7.28,2028,1,4,1,0,1,1,0,1,0,Data Scientist
MCA,DS,7.87,2024,0,0,1,0,0,0,0,0,0,Software Engineer
MCA,AI,8.53,2024,0,1,0,1,0,0,0,1,1,UI/UX Designer
B.Tech,IT,9.41,2027,0,2,1,1,0,0,0,0,0,Software Engineer
B.Tech,CS,7.89,2025,1,0,1,0,1,0,0,1,1,ML Engineer
BCA,DS,7.59,2025,1,5,1,1,0,1,1,1,1,Full Stack Developer
B.Tech,CS,8.23,2024,0,0,1,0,0,1,0,0,0,Software Engineer
MCA,IT,8.73,2027,1,0,1,0,0,0,1,1,1,Backend Developer
B.Tech,AI,6.25,2024,1,3,1,0,1,0,1,0,1,ML Engineer
BCA,DS,8.5,2028,0,0,0,1,1,1,1,1,0,UI/UX Designer
B.Tech,IT,6.91,2028,1,2,0,1,1,0,1,1,0,UI/UX Designer
MCA,AI,7.28,2024,1,4,0,0,1,0,0,1,1,UI/UX Designer
BCA,CS,7.73,2028,1,4,0,0,0,1,1,1,0,UI/UX Designer
BCA,DS,9.53,2028,0,2,1,0,1,1,0,1,0,Data Scientist
BCA,AI,6.02,2025,0,1,0,1,1,1,0,0,1,Software Engineer
BCA,DS,6.06,2026,0,3,1,0,1,0,1,0,0,ML Engineer
MCA,IT,6.05,2027,0,2,0,1,0,0,1,1,0,UI/UX Designer
MCA,AI,8.55,2027,0,3,0,1,0,0,0,1,0,UI/UX Designer
B.Tech,IT,9.32,2024,0,0,0,0,1,0,1,1,0,UI/UX Designer
MCA,CS,7.83,2028,1,0,1,0,0,1,1,0,1,Backend Developer
MCA,CS,9.46,2028,0,0,1,0,1,0,1,0,1,ML Engineer
B.Tech,AI,9.24,2027,0,4,0,0,1,0,0,1,1,UI/UX Designer
MCA,DS,8.12,2027,1,2,1,0,0,0,1,0,0,Backend Developer
MCA,AI,6.07,2026,1,3,1,0,0,0,1,0,0,Backend Developer
MCA,IT,7.8,2028,1,0,0,1,1,0,0,0,0,Software Engineer
B.Tech,CS,9.57,2025,1,3,0,1,0,1,1,1,0,UI/UX Designer
BCA,AI,8.81,2027,0,0,0,1,1,1,0,1,0,UI/UX Designer
B.Tech,CS,9.7,2026,1,0,1,1,0,0,0,0,1,Cloud Engineer
MCA,CS,9.08,2028,1,4,0,0,0,0,0,1,1,UI/UX Designer
MCA,AI,7.02,2024,0,0,1,0,1,0,1,1,0,ML Engineer
BCA,CS,7.0,2028,0,0,0,0,0,1,0,1,1,UI/UX Designer
MCA,IT,6.64,2028,0,3,1,0,0,0,0,1,0,UI/UX Designer
B.Tech,DS,6.73,2028,1,2,0,1,0,1,0,0,1,Software Engineer
MCA,DS,6.97,2028,1,0,0,1,1,1,1,0,0,Software Engineer
MCA,IT,6.5,2024,0,1,0,1,0,1,0,0,0,Software Engineer
MCA,CS,8.48,2024,0,3,0,0,1,0,0,1,0,UI/UX Designer
BCA,AI,9.71,2027,1,3,0,1,0,1,0,0,0,Software Engineer
BCA,DS,9.61,2027,0,2,0,0,0,1,1,0,0,Software Engineer
MCA,AI,6.77,2024,1,1,0,1,1,0,0,0,1,Software Engineer
MCA,DS,7.32,2025,1,1,1,1,0,1,0,1,0,UI/UX Designer
BCA,IT,6.07,2025,1,3,1,1,1,1,0,1,0,Data Scientist
BCA,AI,8.84,2024,0,4,0,0,0,1,1,1,0,UI/UX Designer
MCA,CS,6.57,2024,1,5,0,0,1,1,0,0,1,Software Engineer
MCA,AI,8.74,2027,1,5,1,1,0,1,0,0,0,Software Engineer
MCA,IT,9.38,2026,0,2,1,0,1,1,0,1,1,Data Scientist
MCA,CS,8.62,2024,0,1,1,1,0,1,1,0,1,Full Stack Developer
MCA,DS,8.73,2025,0,1,1,0,0,1,1,0,0,Backend Developer
BCA,DS,9.39,2024,1,1,1,0,0,1,0,1,0,UI/UX Designer
MCA,IT,8.5,2024,1,1,0,0,1,0,0,1,1,UI/UX Designer
BCA,AI,9.55,2027,0,0,1,1,0,0,0,1,0,UI/UX Designer
MCA,CS,8.78,2025,0,1,0,0,1,0,0,0,0,Software Engineer
B.Tech,CS,8.76,2025,1,5,0,1,1,0,1,0,0,Software Engineer
B.Tech,IT,7.42,2028,0,5,1,1,0,0,0,1,1,UI/UX Designer
